post_url,comment_id,comment_text,comment_author,comment_time,comment_reactions,reply_count
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMzY3MTc4NTE4ODUwNDI2,Aminata Rachow viens écouter une autre version,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTE2ODc0NjIxMDM0Mzc2NQ==,"Parles nous de ZOUNGRANA 
je sens que nous allons passé par ce chef de classe pour atteindre la cible comme le voisin par SANOGO puis ...",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzczMzc3NzU3MjA2OTM3,Ça ne sert à rien de divulguer de telles informations la division  de notre armée ne fait la fierté à personne il vaut mieux collaborer et aider à sortir de cette crise que de chercher toujours à mettre le feu les battons dans les roues votre combat est dans votre intérêt  personnel je trouve et c'est  très  dangereux nous voulons tous la paix ça ne nous amènera nul part un combat sans tête  ni queue  il vaut mieux une cohésion  sociale pour sortir de cette crise aider le président  à mener son combat l'incitation  à la violence  à la colère ne nous mènera nul part et d'ailleurs  soyons humble et menons un combat digne je viens en paix svp Dieu bénisse le Burkina Fason et que la paix règne,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzk1Njc5MDg1MDg5MjEx,"Le FBI, ALLONS SEULEMENT",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzQ5NDEwOTgzMDI2OTQ3,Que dieu na ca aidez mon pays le Burkina Faso et le juge,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNDU1ODUxMTg2NTczMDQ4,"Merci de mener un combat noble, que la vérité éclate pour le bonheur du peuple. Merci depuis ta position",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfODMzOTUzMjY3NTk2NTYz,"La fissure commence. Allons seulement. Entre la vérité et le mensonge, il n'y a pas match.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNjYzODg5NjA4Mjc2MjYx,Anh là on est mort,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTE1NDA0ODA3NTMyMjA1Mg==,Kouma bana chacun veut se battre pour avoir sa chose,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMzM2MDM0MDIxNzU2OTc4Mg==,Gagagaga😁😝 faut d'abord te specialiser hein😁6briques c'est pas petit dans ce pays émergent ??!!! 😰😰,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTA2NDM4MzYyMDk0MjU0OA==,Maïga est revenu dêh !!! Sa va pleuvoir 🌧️🌧️🌧️🌧️,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfODE4ODA4NDY5Mjk4NDg5,Si c'est avéré que la police et les autres corps réclament également. Ce pays est foutu à jamais.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTAyOTM1Nzg0Nzc1NjI5OA==,Heee Dieu !!,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzc5NzU3MTMzMjM2ODcy,C'est eux la chose 😂😂😂🤸🤸🤸,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTM2OTgzNjQ4Njg4MTc3NA==,Est ce que ce que Maiga dit est vrai.Je ne crois pas que les autorités actuelles ont le culot de faire ça.Si c'est vrai c'est que nous sommes cuits😭😭😭,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNTE4MDc4MjMwMTM5ODI4,"Et si on supprimer l'argent,le monde connaîtra la paix",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMjA5NjM2NTI2NzIwNTI1Mw==,Haya Haya ça commence à venir tout près n'ai pas loin,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNjI1MzE0ODIyNjA4OTU4,"Parle, on t'écoute 😂",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTIwNTU4MzA4MzMzODMxNQ==,On na cas faire appels aux réservistes..😀,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNDU1MDk4MTQ2NTkzOTU4,Je sens que deux jours là on va couper connexion mobile de nous les pauvres wo 🥴,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTI0Nzk1MzQ4OTM3MjIyOA==,Le grand retour de Maïga. Nous ont écoute seulement,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzcyMjM0Mzc0MDc3Nzg0,Il nous fo 1deuxieme sankara,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNTQxOTE3MzY4NDc4NzExNg==,les preuves ???,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTEyMjU1NTExMTY4NTk0NQ==,Nous même si on gagne pas ça on va plus venir commenter tes posts.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNDYwOTI1NTYyNzIzNTkz,D'autres vont piquer la diarrhée ces temps ci 😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMzE3OTU5OTQ4MjI4OTQyMA==,Les fonctionnaires aussi d'aller au bureau s'il n'ont pas eu 6000000.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNzYxODg3NTc0OTE0NDk2,avec juste raison,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNTk2NjQxNjcyMTM3Njcx,Tout est mélangé dans ce pays. Il nous faut la vérité pour qu'on puisse aller loin dans cette lutte contre le terrorisme.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTI0Njk5NDU0Mjc1NzQ4OQ==,Maïga monte en puissance 💪,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTExNDI5MjYxNTg5MDQ3NQ==,Hum ! On ne peut pas gouverner un pays dans le mensonge et la discrimination et ça va aller. Ça jamais de la vie,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTI3OTQxOTQ1Mjg5MTAzNg==,Crache encore !! On te suit avec intérêt. Tout va se savoir dans ce pays,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNDgyNzM0NjAwNDI3NzQ5,Mais bien sûr qu'il ont raison ils se battent pour quelque chose donc la chose dois les revenir,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTI3NjQyMjQ3OTg1MjA0Nw==,Là c'est la partie où dans le film le brave ne sait plus sur quel pied danser 😂😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfMTEzNjA2MDk2NzMzNTIyOQ==,Avec juste raison,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNjE3NzA4MTI2Mzg4NTI3,Allons seulement,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ncH6sRnFgRawLVDV3k8k9X5dUR3NiM2uDMZfgQ4Sb7NtQmBawM2qQLsjohdxfY3Bl,Y29tbWVudDo0NTgyMDk1NjMwMjQ1MTJfNjA5NzM4MTQ3NDU1MDEw,"Aya voilà ça. Tout finira par se savoir dans ce pays. Nous, on observe seulement. Que Dieu nous vienne en aide.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMzg2NTc0NTE2ODQ5Mzc0,Tonton Maïga sache que t'apprécie énormément et t'adore aussi,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTExNTg5NDQzOTM2MDMxNQ==,,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNjU3MDgzODY4OTk5NDcx,"Allons seulement !!! nous On vous suit,on vous crois,on est godo godo pour la vie 🤣",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDIzNzA3MzM5NjY4NjE0,C'est codé mais il oublie qu'on connait les motifs de leur blessures,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTM5MjEyODgwNDYxMDA1MQ==,Trop de philo et bien d'internautes ne comprennent pas,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNzgwMTk5Njc2NTI1NTU4,Eux aussi n'ont qu'à répondre on va quitter ici. Depuis la on est là naviguer seulement,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfODE1NjQ4OTY2MTM0MzM5,Ça fait mal quand on joue avec tes nerfs mais que tu ne peut rien faire du tout !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNTYzNzE3NzM4MzA3MDY1Mw==,👉😤😤,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTE0Njg5MDYxNjE3ODU1Nw==,Rend nous accessible ce que le sable dit le sableur,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTAzMTM1MjU0ODI2Mjc1OQ==,"Te =et ,palmè=Mèl pa Brade=Drabo ,en un mot,te Mèl pa Drabo",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDEyNzI4NjIwOTk2NjQ5,Serge Bayala que ton gars là et guéri/ 🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMzY0NjUzNTA5MTE5NjEy,Que Dieu veille sur vous Maiga.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMjA0MDA1OTU2NjM4MTQ5MQ==,😎,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMzg5MDExNzQzMzgwOTQz,Hummm le blessé est guérit ça devient intéressant,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMjY1MTI3MTQyNTAwNjE4Nw==,WIGUUUUUMMMM,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDA2MjUzNjExNjU4NjQ5,Il fo tt devoille  u parle on conpremdr pas,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTEwMzE3MzkwMzY2NTA1Nw==,C'est lourd.🙇,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMjEzMzgyMzAzMzQ2NjMwOQ==,Allons seulement 🤣🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMjM0MDQ3NjIyMjc2Njg2OA==,.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNjEyODUzNjMzNTg2NDY0,bcp des gens u écouter il faut sauver u pays,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfODA3ODY3NjUwMzUwNjcz,oui il fau bien dit encore u est fille de bf courge,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTc2Njg2Mzk5MzY3ODYwNA==,Je sai même pas si c'est du verlan ou du nouchi! Ey pourtant le sujet semble interressant,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMTI4MTQ1MDY1NjAxMDgzOA==,On t'a toujours cru et on te suit,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMzk5NTE3NTI5MDIyOTU0,"Je dis hoooo, attacher bien vos ceintures sinon façon dont je vois làaaaa, le décollage risque d'être rocambolesque 🤣🤣🤣🤣",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDk5MTU3OTY1MDAwODQ2,Je suis assis sur mon tabouret pour être affairé davantage 😁😁,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDIyMTkwMDIwMDUyNTI0,,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfMjQwMzE5MzY2OTgzNDQ1OQ==,"Champion faut parler français, depuis la on comprend rien 😂😂😂",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNTY0MzQwNTAyMjM4MjM5Ng==,🔥🤣🤣🤣 le Sable,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNDI4OTgyOTE1OTg5NzY2,"Apporter moi mes Doliprane, sinon à force de réfléchir sur les dossiers de Maïga j'ai des mo de tête 😂😂😂",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02zyneRjVPdqqMb6PTaLm7T9GgsbYF1rUDoXujRm7G8ropAshswYuzWEeVAxnm92Vml,Y29tbWVudDo0NTgxODk5NDMwMjY0NzRfNTExODk2ODM0MDgyNDc4,😂😂😂😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfODIwODY4MDE1NTg2NTQ4,😂😂😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfNDU4NTk2MTUyOTkzNDU2,😎😎🤐,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfMTEyMDM1NzU5NTI2NTQwMg==,Quelqu'un a pris balle perdue 😃😃😃😃,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfODYxNzc0Mjk1MjMxNDYw,Poursuoi,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfNTAwMjE5MjUxNTUzMzI2,Avon,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfODA0NDkyNTcwNzQ3NTM4,ANCIENNE,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfNDgwMDM5NDE3MzM3NDY2,Tout le monde est demandé au front même toi✊🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfODQ0MzUyNjYzNTgyNTU1,Vraiment hein,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfMTgyMDIxOTUzNTAyMzIxMA==,Pretty Lovette,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfODEwOTIyMTUzMjU5ODk4,J'écoute,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfNDYxNjc3OTkyNjcyMDgz,😄on te reconnait maintenant.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02WYpmTekJBZHfgJJp9bRksoYaSFLWDMoX7P4bxUqykJkXdfXzGbDzBDKuCsj6n8V1l,Y29tbWVudDo0NTgxODMzNTYzNjA0NjZfNzcxMTM0Njc3NTIzMzYz,Vraiment vérité,,,,
